41.5	8	0.3833333333	-0.1659097555	0.9548096215
41.5	8	0.3916666667	-0.1659097555	0.9657930863
41.5	8	0.4	-0.1659097555	0.9896825673
41.5	8	0.4083333333	-0.1659097555	1.020162523
41.5	8	0.4166666667	-0.1659097555	1.030597111
41.5	8	0.425	-0.1659097555	1.034442214
41.5	8	0.4333333333	-0.1659097555	1.043499171
41.5	8	0.4416666667	-0.1659097555	1.043776082
41.5	8	0.45	-0.1659097555	1.04323215
41.5	8	0.4583333333	-0.1659097555	1.042678329
46.5	8	0.008333333333	-0.1659097555	0.1834719208
46.5	8	0.01666666667	-0.1698442554	0.1834719208
46.5	8	0.025	-0.1698442554	0.1834719208
46.5	8	0.03333333333	-0.1698442554	0.1834719208
46.5	8	0.04166666667	-0.1698442554	0.182099235
46.5	8	0.05	-0.1698442554	0.1818243022
46.5	8	0.05833333333	-0.1659097555	0.2029684115
46.5	8	0.06666666667	-0.1698442554	0.2188947322
46.5	8	0.075	-0.1698442554	0.2375674136
46.5	8	0.08333333333	-0.1698442554	0.2477270691
46.5	8	0.09166666667	-0.1659097555	0.2974285825
46.5	8	0.1	-0.1698442554	0.3413644197
46.5	8	0.1083333333	-0.1659097555	0.3523478845
46.5	8	0.1166666667	-0.1659097555	0.3927135518
46.5	8	0.125	-0.1659097555	0.4358245907
46.5	8	0.1333333333	-0.1698442554	0.4440626838
46.5	8	0.1416666667	-0.1698442554	0.4687759741
46.5	8	0.15	-0.1659097555	0.4987070531
46.5	8	0.1583333333	-0.1659097555	0.5302857507
46.5	8	0.1666666667	-0.1659097555	0.5431917669
46.5	8	0.175	-0.1698442554	0.5492323758
46.5	8	0.1833333333	-0.1659097555	0.58135995
46.5	8	0.1916666667	-0.1698442554	0.6294138448
46.5	8	0.2	-0.1698442554	0.6508328868
46.5	8	0.2083333333	-0.1659097555	0.673349682
46.5	8	0.2166666667	-0.1698442554	0.6966902865
46.5	8	0.225	-0.1659097555	0.7208547002
46.5	8	0.2333333333	-0.1659097555	0.734309593
46.5	8	0.2416666667	-0.1659097555	0.7592978161
46.5	8	0.25	-0.1659097555	0.7571003319
46.5	8	0.2583333333	-0.1659097555	0.7557276461
46.5	8	0.2666666667	-0.1659097555	0.7560025788
46.5	8	0.275	-0.1659097555	0.7636908064
46.5	8	0.2833333333	-0.1659097555	0.7664371671
46.5	8	0.2916666667	-0.1659097555	0.7700063481
46.5	8	0.3	-0.1659097555	0.7716539668
46.5	8	0.3083333333	-0.1659097555	0.7722038323
46.5	8	0.3166666667	-0.1698442554	0.7903266481
46.5	8	0.325	-0.1659097555	0.8018599785
46.5	8	0.3333333333	-0.1659097555	0.8186101085
46.5	8	0.3416666667	-0.1659097555	0.8342614964
46.5	8	0.35	-0.1659097555	0.835909115
46.5	8	0.3583333333	-0.1659097555	0.8416757802
46.5	8	0.3666666667	-0.1659097555	0.8641925753
46.5	8	0.375	-0.1659097555	0.896870015
46.5	8	0.3833333333	-0.1659097555	0.9059309284
46.5	8	0.3916666667	-0.1659097555	0.9084023564
46.5	8	0.4	-0.1659097555	0.9391572446
46.5	8	0.4083333333	-0.1659097555	0.9707359422
46.5	8	0.4166666667	-0.1659097555	0.9981955932
46.5	8	0.425	-0.1659097555	1.017691095
46.5	8	0.4333333333	-0.1659097555	1.045150746
46.5	8	0.4416666667	-0.1659097555	1.043776082
46.5	8	0.45	-0.1619752557	1.043776082
46.5	8	0.4583333333	-0.1619752557	1.044052993
53	8	0.008333333333	-0.1737787553	0.1807255601
53	8	0.01666666667	-0.1698442554	0.1807255601
53	8	0.025	-0.1698442554	0.1810004929
53	8	0.03333333333	-0.1698442554	0.1840207974
53	8	0.04166666667	-0.1698442554	0.2183458556
53	8	0.05	-0.1698442554	0.2567889715
53	8	0.05833333333	-0.1698442554	0.2897403549
53	8	0.06666666667	-0.1737787553	0.3056666756
53	8	0.075	-0.1698442554	0.3089619128
53	8	0.08333333333	-0.1698442554	0.3443847242
53	8	0.09166666667	-0.1698442554	0.385299268
53	8	0.1	-0.1698442554	0.4358245907
53	8	0.1083333333	-0.1698442554	0.4421401324
53	8	0.1166666667	-0.1698442554	0.4712474021
53	8	0.125	-0.1698442554	0.5269905134
53	8	0.1333333333	-0.1698442554	0.5574704689
53	8	0.1416666667	-0.1698442554	0.554999041
53	8	0.15	-0.1659097555	0.5731218569
53	8	0.1583333333	-0.1659097555	0.6302376541
53	8	0.1666666667	-0.1698442554	0.6780176051
53	8	0.175	-0.1659097555	0.7233261282
53	8	0.1833333333	-0.1659097555	0.7263464326
53	8	0.1916666667	-0.1659097555	0.754629893
53	8	0.2	-0.1659097555	0.7971920554
53	8	0.2083333333	-0.1619752557	0.8238278971
53	8	0.2166666667	-0.1619752557	0.8441472081
53	8	0.225	-0.1659097555	0.8666640033
53	8	0.2333333333	-0.1659097555	0.8696843078
53	8	0.2416666667	-0.1659097555	0.8696843078
53	8	0.25	-0.1659097555	0.8699592405
53	8	0.2583333333	-0.1659097555	0.8724306684
53	8	0.2666666667	-0.1659097555	0.8724306684
53	8	0.275	-0.1659097555	0.8691354312
53	8	0.2833333333	-0.1659097555	0.8803938288
53	8	0.2916666667	-0.1619752557	0.9103249077
53	8	0.3	-0.1659097555	0.9391572446
53	8	0.3083333333	-0.1659097555	0.9369607494
53	8	0.3166666667	-0.1619752557	0.950690575
53	8	0.325	-0.1659097555	0.9765026074
53	8	0.3333333333	-0.1659097555	0.9929778046
53	8	0.3416666667	-0.1619752557	1.001215898
53	8	0.35	-0.1619752557	1.028949493
53	8	0.3583333333	-0.1619752557	1.052567997
53	8	0.3666666667	-0.1619752557	1.052291086
53	8	0.375	-0.1619752557	1.049541758
