11.5	8	0.2166666667	-0.6738794905	0.5069451462
11.5	8	0.225	-0.6935842399	0.5253428948
11.5	8	0.2333333333	-0.7053877396	0.5426419014
11.5	8	0.2416666667	-0.7171912392	0.562138392
11.5	8	0.25	-0.7289947389	0.5736717224
11.5	8	0.2583333333	-0.7289947389	0.6060732403
11.5	8	0.2666666667	-0.7171912392	0.6137624568
11.5	8	0.275	-0.7211257391	0.6143113334
11.5	8	0.2833333333	-0.7093222395	0.6379268706
11.5	8	0.2916666667	-0.725060239	0.6799391675
11.5	8	0.3	-0.7289947389	0.7134404164
11.5	8	0.3083333333	-0.725060239	0.7288178606
11.5	8	0.3166666667	-0.7171912392	0.7543549602
11.5	8	0.325	-0.7053877396	0.7878552202
11.5	8	0.3333333333	-0.7093222395	0.8111958247
11.5	8	0.3416666667	-0.7093222395	0.8133923198
11.5	8	0.35	-0.7171912392	0.8136672526
11.5	8	0.3583333333	-0.7289947389	0.8293196295
11.5	8	0.3666666667	-0.725060239	0.8567792805
11.5	8	0.375	-0.7211257391	0.8699592405
11.5	8	0.3833333333	-0.7211257391	0.8713319264
11.5	8	0.3916666667	-0.7211257391	0.8713319264
11.5	8	0.4	-0.7171912392	0.8713319264
11.5	8	0.4083333333	-0.7171912392	0.8713319264
11.5	8	0.4166666667	-0.7171912392	0.8713319264
11.5	8	0.425	-0.7171912392	0.8710579826
11.5	8	0.4333333333	-0.7211257391	0.8713319264
11.5	8	0.4416666667	-0.7132567394	0.8710579826
11.5	8	0.45	-0.7171912392	0.8713319264
11.5	8	0.4583333333	-0.7171912392	0.8710579826
11.5	8	0.4666666667	-0.7171912392	0.8716068591
11.5	8	0.475	-0.7132567394	0.8716068591
11.5	8	0.4833333333	-0.7132567394	0.8754509729
11.5	8	0.4916666667	-0.7093222395	0.8812176381
11.5	8	0.5	-0.7053877396	0.8894557312
11.5	8	0.5083333333	-0.7093222395	0.8957712729
11.5	8	0.5166666667	-0.7132567394	0.9138940888
11.5	8	0.525	-0.7171912392	0.9333905794
11.5	8	0.5333333333	-0.725060239	0.950690575
11.5	8	0.5416666667	-0.7408304885	0.9740311794
11.5	8	0.55	-0.760502988	0.9918790625
11.5	8	0.5583333333	-0.7880767371	1.011650486
11.5	8	0.5666666667	-0.7841422373	1.031695853
11.5	8	0.575	-0.7329614888	1.050916422
11.5	8	0.5833333333	-0.6975187398	1.053388839
11.5	8	0.5916666667	-0.6935842399	1.055861256
11.5	8	0.6	-0.6975187398	1.055040414
11.5	8	0.6083333333	-0.7014532397	1.053111928
11.5	8	0.6166666667	-0.7053877396	1.053111928
11.5	8	0.625	-0.7053877396	1.052567997
16.5	8	0.008333333333	-0.004466260314	0.1823731788
16.5	8	0.01666666667	-0.03990900927	0.1823731788
16.5	8	0.025	-0.1541062559	0.182099235
16.5	8	0.03333333333	-0.2604345027	0.1991233088
16.5	8	0.04166666667	-0.3076807513	0.2073614019
16.5	8	0.05	-0.3943042488	0.2301531298
16.5	8	0.05833333333	-0.453353997	0.2543175436
16.5	8	0.06666666667	-0.4730587465	0.2581616573
16.5	8	0.075	-0.4848622461	0.2603581525
16.5	8	0.08333333333	-0.5124359953	0.2809533853
16.5	8	0.09166666667	-0.5518132441	0.3067654177
16.5	8	0.1	-0.5714857435	0.3287323473
16.5	8	0.1083333333	-0.5872559931	0.3622335963
16.5	8	0.1166666667	-0.6187642421	0.3968325983
16.5	8	0.125	-0.6108629924	0.4220947652
16.5	8	0.1333333333	-0.622698742	0.429509049
16.5	8	0.1416666667	-0.6384367416	0.4339020393
16.5	8	0.15	-0.622698742	0.4344519049
16.5	8	0.1583333333	-0.6463057413	0.4344519049
16.5	8	0.1666666667	-0.6423712415	0.4339020393
16.5	8	0.175	-0.5951249928	0.4344519049
16.5	8	0.1833333333	-0.5872559931	0.4344519049
16.5	8	0.1916666667	-0.6029939926	0.44021857
16.5	8	0.2	-0.622698742	0.4652067931
16.5	8	0.2083333333	-0.658141491	0.4992559296
16.5	8	0.2166666667	-0.6896174901	0.5313835038
16.5	8	0.225	-0.6896174901	0.5475847572
16.5	8	0.2333333333	-0.6975187398	0.5569206034
16.5	8	0.2416666667	-0.7093222395	0.5791634548
16.5	8	0.25	-0.7132567394	0.6019541937
16.5	8	0.2583333333	-0.6975187398	0.6274922823
16.5	8	0.2666666667	-0.7014532397	0.6593449237
16.5	8	0.275	-0.7211257391	0.7024559627
16.5	8	0.2833333333	-0.7171912392	0.7403502019
16.5	8	0.2916666667	-0.7132567394	0.7469406764
16.5	8	0.3	-0.7132567394	0.7469406764
16.5	8	0.3083333333	-0.7211257391	0.7606705019
16.5	8	0.3166666667	-0.7132567394	0.7801669926
16.5	8	0.325	-0.7171912392	0.8131183761
16.5	8	0.3333333333	-0.7053877396	0.8268482016
16.5	8	0.3416666667	-0.7368959887	0.8499138733
16.5	8	0.35	-0.7329614888	0.8696843078
16.5	8	0.3583333333	-0.7329614888	0.8998903195
16.5	8	0.3666666667	-0.7368959887	0.9163655167
16.5	8	0.375	-0.7408304885	0.9188369446
16.5	8	0.3833333333	-0.7408304885	0.9193868101
16.5	8	0.3916666667	-0.7486994883	0.9196607539
16.5	8	0.4	-0.7447649884	0.9210344288
16.5	8	0.4083333333	-0.7447649884	0.9213083726
16.5	8	0.4166666667	-0.7447649884	0.9248785426
16.5	8	0.425	-0.7447649884	0.9270750377
16.5	8	0.4333333333	-0.7486994883	0.9287226563
16.5	8	0.4416666667	-0.7526339882	0.930370275
16.5	8	0.45	-0.7526339882	0.933940445
16.5	8	0.4583333333	-0.7526339882	0.9364108839
16.5	8	0.4666666667	-0.7644374878	0.9487680236
16.5	8	0.475	-0.7762732375	0.9597514884
16.5	8	0.4833333333	-0.7841422373	0.968539447
16.5	8	0.4916666667	-0.792011237	0.9729324374
16.5	8	0.5	-0.7998802368	0.9806206649
16.5	8	0.5083333333	-0.8235194861	1.000117156
16.5	8	0.5166666667	-0.8510932353	1.033068539
16.5	8	0.525	-0.7802077374	1.056138167
16.5	8	0.5333333333	-0.7644374878	1.056682098
16.5	8	0.5416666667	-0.7644374878	1.056682098
16.5	8	0.55	-0.7683719877	1.056138167
16.5	8	0.5583333333	-0.7683719877	1.056405188
16.5	8	0.5666666667	-0.760502988	1.056405188
16.5	8	0.575	-0.7644374878	1.056405188
21.5	8	0.008333333333	-0.01233526008	0.1823731788
21.5	8	0.01666666667	-0.02020425985	0.1823731788
21.5	8	0.025	-0.04777800903	0.1810004929
21.5	8	0.03333333333	-0.1619752557	0.1810004929
21.5	8	0.04166666667	-0.3312877506	0.2079112674
21.5	8	0.05	-0.4297469977	0.2397639087
21.5	8	0.05833333333	-0.4966979958	0.2729902249
21.5	8	0.06666666667	-0.5636167438	0.3163761966
21.5	8	0.075	-0.5833214932	0.3463062866
21.5	8	0.08333333333	-0.5872559931	0.3471300959
21.5	8	0.09166666667	-0.5872559931	0.3471300959
21.5	8	0.1	-0.5872559931	0.3493275801
21.5	8	0.1083333333	-0.622698742	0.358938359
21.5	8	0.1166666667	-0.6029939926	0.3679992725
21.5	8	0.125	-0.5951249928	0.3682742052
21.5	8	0.1333333333	-0.5990594927	0.375688489
21.5	8	0.1416666667	-0.6029939926	0.4078160631
21.5	8	0.15	-0.591190493	0.439119828
21.5	8	0.1583333333	-0.5951249928	0.4435138073
21.5	8	0.1666666667	-0.5951249928	0.4487306069
21.5	8	0.175	-0.6384367416	0.4792105624
21.5	8	0.1833333333	-0.6699449906	0.5063952807
21.5	8	0.1916666667	-0.6896174901	0.5129857552
21.5	8	0.2	-0.6896174901	0.5300108179
21.5	8	0.2083333333	-0.7211257391	0.5530764896
21.5	8	0.2166666667	-0.7211257391	0.5838313779
21.5	8	0.225	-0.7093222395	0.6165078286
21.5	8	0.2333333333	-0.7014532397	0.6489103354
21.5	8	0.2416666667	-0.725060239	0.6854318889
21.5	8	0.25	-0.7289947389	0.6928451837
21.5	8	0.2583333333	-0.725060239	0.6931201165
21.5	8	0.2666666667	-0.7368959887	0.7063010654
21.5	8	0.275	-0.7368959887	0.7318381651
21.5	8	0.2833333333	-0.7289947389	0.7370549647
21.5	8	0.2916666667	-0.7329614888	0.7664371671
21.5	8	0.3	-0.7211257391	0.7859336578
21.5	8	0.3083333333	-0.725060239	0.8037815409
21.5	8	0.3166666667	-0.7329614888	0.8153148712
21.5	8	0.325	-0.7526339882	0.8197088505
21.5	8	0.3333333333	-0.7289947389	0.8199827943
21.5	8	0.3416666667	-0.7526339882	0.8230040878
21.5	8	0.35	-0.7486994883	0.8337126198
21.5	8	0.3583333333	-0.7526339882	0.8600735288
21.5	8	0.3666666667	-0.7486994883	0.8688604984
21.5	8	0.375	-0.7447649884	0.8751770291
21.5	8	0.3833333333	-0.7408304885	0.8776484571
21.5	8	0.3916666667	-0.7408304885	0.8754509729
21.5	8	0.4	-0.7408304885	0.8820414474
21.5	8	0.4083333333	-0.7408304885	0.8850617519
21.5	8	0.4166666667	-0.7408304885	0.8856116174
21.5	8	0.425	-0.7408304885	0.8856116174
21.5	8	0.4333333333	-0.7447649884	0.9009890615
21.5	8	0.4416666667	-0.760502988	0.9180131353
21.5	8	0.45	-0.7723387376	0.9355870746
21.5	8	0.4583333333	-0.7683719877	0.9355870746
21.5	8	0.4666666667	-0.7683719877	0.9583788025
21.5	8	0.475	-0.8156504863	1.005883821
21.5	8	0.4833333333	-0.792011237	1.036638709
21.5	8	0.4916666667	-0.7526339882	1.04323215
21.5	8	0.5	-0.7565684881	1.043499171
21.5	8	0.5083333333	-0.7565684881	1.04295524
26.5	8	0.008333333333	-0.008400760198	0.1815493695
26.5	8	0.01666666667	-0.008400760198	0.1815493695
26.5	8	0.025	-0.01233526008	0.1818243022
26.5	8	0.03333333333	-0.01233526008	0.1815493695
26.5	8	0.04166666667	-0.0320400095	0.1826481115
26.5	8	0.05	-0.1895490048	0.1810004929
26.5	8	0.05833333333	-0.3391890004	0.2057137832
26.5	8	0.06666666667	-0.4336814976	0.2260340832
26.5	8	0.075	-0.4651897467	0.240587718
26.5	8	0.08333333333	-0.4809277462	0.2518461156
26.5	8	0.09166666667	-0.5045669955	0.2567889715
26.5	8	0.1	-0.5439442444	0.2754616529
26.5	8	0.1083333333	-0.5754524934	0.304019057
26.5	8	0.1166666667	-0.6069284925	0.3108834753
26.5	8	0.125	-0.5872559931	0.3251631663
26.5	8	0.1333333333	-0.6069284925	0.3561919983
26.5	8	0.1416666667	-0.6266332419	0.3872218194
26.5	8	0.15	-0.5990594927	0.4080909959
26.5	8	0.1583333333	-0.5990594927	0.4089148052
26.5	8	0.1666666667	-0.6148297423	0.442689998
26.5	8	0.175	-0.6542069911	0.4781118203
26.5	8	0.1833333333	-0.6856829902	0.514358441
26.5	8	0.1916666667	-0.6975187398	0.5464860151
26.5	8	0.2	-0.7132567394	0.575319341
26.5	8	0.2083333333	-0.7014532397	0.6176065706
26.5	8	0.2166666667	-0.7053877396	0.6544020679
26.5	8	0.225	-0.7171912392	0.6673080841
26.5	8	0.2333333333	-0.7211257391	0.673349682
26.5	8	0.2416666667	-0.7289947389	0.7060261327
26.5	8	0.25	-0.725060239	0.7430965626
26.5	8	0.2583333333	-0.7211257391	0.7829123643
26.5	8	0.2666666667	-0.7289947389	0.7927980761
26.5	8	0.275	-0.7368959887	0.8002123599
26.5	8	0.2833333333	-0.7447649884	0.8405780271
26.5	8	0.2916666667	-0.7447649884	0.849090064
26.5	8	0.3	-0.7408304885	0.8512865591
26.5	8	0.3083333333	-0.7368959887	0.8603484615
26.5	8	0.3166666667	-0.7368959887	0.8652913174
26.5	8	0.325	-0.7368959887	0.8655662502
26.5	8	0.3333333333	-0.7329614888	0.8650163846
26.5	8	0.3416666667	-0.7368959887	0.8650163846
26.5	8	0.35	-0.7368959887	0.8652913174
26.5	8	0.3583333333	-0.725060239	0.8853366846
26.5	8	0.3666666667	-0.6896174901	0.8952223964
26.5	8	0.375	-0.7053877396	0.9119725264
26.5	8	0.3833333333	-0.7408304885	0.9322928263
26.5	8	0.3916666667	-0.7683719877	0.9762276746
26.5	8	0.4	-0.7959457369	0.9987444698
26.5	8	0.4083333333	-0.8038147367	1.021536198
26.5	8	0.4166666667	-0.7526339882	1.044596925
26.5	8	0.425	-0.7171912392	1.044873835
26.5	8	0.4333333333	-0.7211257391	1.045427657
31.5	8	0.008333333333	-0.004466260314	0.1807255601
31.5	8	0.01666666667	-0.008400760198	0.1807255601
31.5	8	0.025	-0.004466260314	0.1807255601
31.5	8	0.03333333333	-0.004466260314	0.1807255601
31.5	8	0.04166666667	-0.01233526008	0.1829230443
31.5	8	0.05	-0.1107945072	0.1823731788
31.5	8	0.05833333333	-0.2131560041	0.1834719208
31.5	8	0.06666666667	-0.3076807513	0.1958290605
31.5	8	0.075	-0.386435249	0.209558886
31.5	8	0.08333333333	-0.453353997	0.2224639132
31.5	8	0.09166666667	-0.5439442444	0.2543175436
31.5	8	0.1	-0.5714857435	0.2688711784
31.5	8	0.1083333333	-0.5478787442	0.2691451222
31.5	8	0.1166666667	-0.5636167438	0.2743629108
31.5	8	0.125	-0.5675512437	0.2826010039
31.5	8	0.1333333333	-0.5990594927	0.3119822173
31.5	8	0.1416666667	-0.622698742	0.344658668
31.5	8	0.15	-0.6384367416	0.3762373656
31.5	8	0.1583333333	-0.6187642421	0.4100125583
31.5	8	0.1666666667	-0.622698742	0.4281363631
31.5	8	0.175	-0.622698742	0.4281363631
31.5	8	0.1833333333	-0.6542069911	0.4531245862
31.5	8	0.1916666667	-0.6975187398	0.4748175721
31.5	8	0.2	-0.7171912392	0.5116130693
31.5	8	0.2083333333	-0.7289947389	0.5217727248
31.5	8	0.2166666667	-0.7408304885	0.5355025503
31.5	8	0.225	-0.725060239	0.5742205989
31.5	8	0.2333333333	-0.7132567394	0.5997576986
31.5	8	0.2416666667	-0.7053877396	0.625569731
31.5	8	0.25	-0.7211257391	0.6538531913
31.5	8	0.2583333333	-0.7289947389	0.6653865216
31.5	8	0.2666666667	-0.7289947389	0.6656604654
31.5	8	0.275	-0.7329614888	0.6843331468
31.5	8	0.2833333333	-0.7368959887	0.7197559582
31.5	8	0.2916666667	-0.7368959887	0.7238750047
31.5	8	0.3	-0.7368959887	0.7428216299
31.5	8	0.3083333333	-0.7329614888	0.7647895485
31.5	8	0.3166666667	-0.7408304885	0.7733015854
31.5	8	0.325	-0.7447649884	0.7796171271
31.5	8	0.3333333333	-0.725060239	0.7793431833
31.5	8	0.3416666667	-0.725060239	0.7787943068
31.5	8	0.35	-0.725060239	0.778519374
31.5	8	0.3583333333	-0.7368959887	0.782088555
31.5	8	0.3666666667	-0.7329614888	0.7829123643
31.5	8	0.375	-0.7447649884	0.785658725
31.5	8	0.3833333333	-0.7329614888	0.7859336578
31.5	8	0.3916666667	-0.7447649884	0.791699334
31.5	8	0.4	-0.7447649884	0.7974659992
31.5	8	0.4083333333	-0.7526339882	0.8073517109
31.5	8	0.4166666667	-0.7486994883	0.8114707574
31.5	8	0.425	-0.7565684881	0.829868506
31.5	8	0.4333333333	-0.760502988	0.8350853057
31.5	8	0.4416666667	-0.7565684881	0.8419507129
31.5	8	0.45	-0.7565684881	0.8419507129
31.5	8	0.4583333333	-0.7526339882	0.8424995895
31.5	8	0.4666666667	-0.7526339882	0.8510126153
31.5	8	0.475	-0.7526339882	0.8699592405
31.5	8	0.4833333333	-0.7486994883	0.8842379426
31.5	8	0.4916666667	-0.7486994883	0.8913772936
31.5	8	0.5	-0.7486994883	0.8883569891
31.5	8	0.5083333333	-0.7368959887	0.9048331753
31.5	8	0.5166666667	-0.7486994883	0.9347632653
31.5	8	0.525	-0.7644374878	0.9619489725
31.5	8	0.5333333333	-0.7841422373	0.9877610049
31.5	8	0.5416666667	-0.7998802368	1.007806372
31.5	8	0.55	-0.7841422373	1.029773302
31.5	8	0.5583333333	-0.7329614888	1.04295524
31.5	8	0.5666666667	-0.6975187398	1.045704567
31.5	8	0.575	-0.6975187398	1.045427657
31.5	8	0.5833333333	-0.6975187398	1.045971588
31.5	8	0.5916666667	-0.7014532397	1.045704567
36.5	8	0.008333333333	-0.004466260314	0.1826481115
36.5	8	0.01666666667	-0.0005317604303	0.1823731788
36.5	8	0.025	-0.0005317604303	0.1826481115
36.5	8	0.03333333333	-0.03597450938	0.1818243022
36.5	8	0.04166666667	-0.1816800051	0.1799017508
36.5	8	0.05	-0.354927	0.2002220508
36.5	8	0.05833333333	-0.4179434981	0.2125791905
36.5	8	0.06666666667	-0.4415504974	0.219169665
36.5	8	0.075	-0.5045669955	0.2386651667
36.5	8	0.08333333333	-0.5203049951	0.2488258111
36.5	8	0.09166666667	-0.5478787442	0.2512972391
36.5	8	0.1	-0.5321084947	0.2548664201
36.5	8	0.1083333333	-0.5636167438	0.2782070246
36.5	8	0.1166666667	-0.591190493	0.2930355922
36.5	8	0.125	-0.622698742	0.3141787125
36.5	8	0.1333333333	-0.6502402412	0.344658668
36.5	8	0.1416666667	-0.658141491	0.381729098
36.5	8	0.15	-0.6384367416	0.4111113004
36.5	8	0.1583333333	-0.6345022417	0.4278614304
36.5	8	0.1666666667	-0.6345022417	0.4286852397
36.5	8	0.175	-0.6738794905	0.4621854997
36.5	8	0.1833333333	-0.6935842399	0.4726200879
36.5	8	0.1916666667	-0.7093222395	0.4959606924
36.5	8	0.2	-0.7171912392	0.5132606879
36.5	8	0.2083333333	-0.7171912392	0.5366012924
36.5	8	0.2166666667	-0.7211257391	0.541818092
36.5	8	0.225	-0.7171912392	0.56460982
36.5	8	0.2333333333	-0.7093222395	0.6101922868
36.5	8	0.2416666667	-0.6975187398	0.6225494265
36.5	8	0.25	-0.6975187398	0.6247459217
36.5	8	0.2583333333	-0.7171912392	0.659069991
36.5	8	0.2666666667	-0.7329614888	0.7021820189
36.5	8	0.275	-0.7171912392	0.7334857837
36.5	8	0.2833333333	-0.7171912392	0.7625930533
36.5	8	0.2916666667	-0.7211257391	0.7842860392
36.5	8	0.3	-0.725060239	0.7840111064
36.5	8	0.3083333333	-0.7211257391	0.7834622299
36.5	8	0.3166666667	-0.725060239	0.7834622299
36.5	8	0.325	-0.725060239	0.7864825343
36.5	8	0.3333333333	-0.7289947389	0.7884050857
36.5	8	0.3416666667	-0.7329614888	0.7963682461
36.5	8	0.35	-0.7368959887	0.8035075971
36.5	8	0.3583333333	-0.7329614888	0.8301434388
36.5	8	0.3666666667	-0.7368959887	0.8122945667
36.5	8	0.375	-0.7408304885	0.8186101085
36.5	8	0.3833333333	-0.7408304885	0.8265732688
36.5	8	0.3916666667	-0.7447649884	0.8422256457
36.5	8	0.4	-0.7486994883	0.8441472081
36.5	8	0.4083333333	-0.7368959887	0.8710579826
36.5	8	0.4166666667	-0.7368959887	0.8707830498
36.5	8	0.425	-0.7289947389	0.8713319264
36.5	8	0.4333333333	-0.7211257391	0.9103249077
36.5	8	0.4416666667	-0.7368959887	0.9355870746
36.5	8	0.45	-0.7526339882	0.9633216584
36.5	8	0.4583333333	-0.7723387376	0.9841908349
36.5	8	0.4666666667	-0.7841422373	0.9995682791
36.5	8	0.475	-0.7841422373	1.014395858
36.5	8	0.4833333333	-0.7526339882	1.029773302
36.5	8	0.4916666667	-0.6975187398	1.040482823
36.5	8	0.5	-0.6896174901	1.04323215
36.5	8	0.5083333333	-0.6935842399	1.043776082
36.5	8	0.5166666667	-0.6975187398	1.04323215
36.5	8	0.525	-0.6935842399	1.04323215
41.5	8	0.008333333333	0.007337239337	0.1815493695
41.5	8	0.01666666667	0.003402739453	0.1815493695
41.5	8	0.025	0.003402739453	0.1815493695
41.5	8	0.03333333333	-0.0005317604303	0.1807255601
41.5	8	0.04166666667	-0.06354825857	0.1812754257
41.5	8	0.05	-0.2013525045	0.1812754257
41.5	8	0.05833333333	-0.2958450017	0.1884147767
41.5	8	0.06666666667	-0.3785662493	0.2065375925
41.5	8	0.075	-0.4415504974	0.213128067
41.5	8	0.08333333333	-0.488796746	0.2320756812
41.5	8	0.09166666667	-0.5242394949	0.2416864601
41.5	8	0.1	-0.5321084947	0.250198497
41.5	8	0.1083333333	-0.5281739948	0.2584365901
41.5	8	0.1166666667	-0.5281739948	0.256239106
41.5	8	0.125	-0.5478787442	0.2611819618
41.5	8	0.1333333333	-0.5990594927	0.2847974991
41.5	8	0.1416666667	-0.6266332419	0.3106095315
41.5	8	0.15	-0.6502402412	0.3369704404
41.5	8	0.1583333333	-0.6699449906	0.3666265866
41.5	8	0.1666666667	-0.6542069911	0.3885945052
41.5	8	0.175	-0.6542069911	0.385299268
41.5	8	0.1833333333	-0.6502402412	0.4039719493
41.5	8	0.1916666667	-0.6502402412	0.4366484
41.5	8	0.2	-0.6542069911	0.4404925138
41.5	8	0.2083333333	-0.6778139904	0.4654807369
41.5	8	0.2166666667	-0.7014532397	0.483329609
41.5	8	0.225	-0.7132567394	0.521498781
41.5	8	0.2333333333	-0.7211257391	0.5525276131
41.5	8	0.2416666667	-0.7171912392	0.5599418969
41.5	8	0.25	-0.7171912392	0.5906957962
41.5	8	0.2583333333	-0.7093222395	0.6038767451
41.5	8	0.2666666667	-0.7132567394	0.6101922868
41.5	8	0.275	-0.7053877396	0.636279252
41.5	8	0.2833333333	-0.725060239	0.6711521978
41.5	8	0.2916666667	-0.7289947389	0.6741734913
41.5	8	0.3	-0.7289947389	0.6788414144
41.5	8	0.3083333333	-0.7329614888	0.7126166071
41.5	8	0.3166666667	-0.7329614888	0.7131654837
41.5	8	0.325	-0.7329614888	0.7282679951
41.5	8	0.3333333333	-0.7211257391	0.7406251347
41.5	8	0.3416666667	-0.7211257391	0.7527073416
41.5	8	0.35	-0.7171912392	0.7571003319
41.5	8	0.3583333333	-0.7211257391	0.7656133578
41.5	8	0.3666666667	-0.7171912392	0.7702812809
41.5	8	0.375	-0.7211257391	0.7801669926
41.5	8	0.3833333333	-0.725060239	0.7974659992
41.5	8	0.3916666667	-0.7289947389	0.8054291595
41.5	8	0.4	-0.7368959887	0.8081755202
41.5	8	0.4083333333	-0.7329614888	0.8224542223
41.5	8	0.4166666667	-0.7408304885	0.8507376826
41.5	8	0.425	-0.7408304885	0.8696843078
41.5	8	0.4333333333	-0.7289947389	0.8974188915
41.5	8	0.4416666667	-0.7447649884	0.9380585025
41.5	8	0.45	-0.7408304885	0.9487680236
41.5	8	0.4583333333	-0.7644374878	0.9806206649
41.5	8	0.4666666667	-0.7802077374	1.002039707
41.5	8	0.475	-0.7644374878	1.021536198
41.5	8	0.4833333333	-0.7368959887	1.028400616
41.5	8	0.4916666667	-0.7329614888	1.029773302
41.5	8	0.5	-0.7132567394	1.03499109
41.5	8	0.5083333333	-0.7093222395	1.035265034
41.5	8	0.5166666667	-0.7132567394	1.035539967
46.5	8	0.008333333333	-0.008400760198	0.1810004929
46.5	8	0.01666666667	-0.004466260314	0.1810004929
46.5	8	0.025	-0.004466260314	0.1810004929
46.5	8	0.03333333333	-0.008400760198	0.1804516164
46.5	8	0.04166666667	-0.1147290071	0.1801766836
46.5	8	0.05	-0.3312877506	0.2007709274
46.5	8	0.05833333333	-0.4769932463	0.2249353412
46.5	8	0.06666666667	-0.5203049951	0.2504734298
46.5	8	0.075	-0.5754524934	0.2655759411
46.5	8	0.08333333333	-0.5518132441	0.2666736942
46.5	8	0.09166666667	-0.5518132441	0.2751867201
